### seed:53 ###

=== [Phase 1] Probe Start (0.3s) ===
Probe Result : Failed (Time out or Dead End)
Difficulty   : HARD
====================================

=== [Phase 2] Main Search Start ===
Trial 54 | Beam: 20 | Noise: 1831 | Pen: 3 | Trn: 133 | Bte: 376 | Grb: 15 | Time: 102ms | Nodes: 68733 | Result: Failed [Early Stopped (Stuck)] (Turn: 3229, Matched: 140/192, Garbage: 0)
Trial 55 | Beam: 26 | Noise: 762 | Pen: 2 | Trn: 94 | Bte: 96 | Grb: 61 | Time: 153ms | Nodes: 99909 | Result: 4515 moves
Trial 56 | Beam: 37 | Noise: 1652 | Pen: 1 | Trn: 182 | Bte: 191 | Grb: 42 | Time: 66ms | Nodes: 36421 | Result: Failed [Early Stopped (Stuck)] (Turn: 399, Matched: 56/192, Garbage: 0)
Trial 57 | Beam: 50 | Noise: 943 | Pen: 3 | Trn: 85 | Bte: 217 | Grb: 60 | Time: 288ms | Nodes: 158976 | Result: 3740 moves
Trial 58 | Beam: 11 | Noise: 1651 | Pen: 3 | Trn: 78 | Bte: 233 | Grb: 80 | Time: 76ms | Nodes: 34195 | Result: Failed [Early Stopped (Stuck)] (Turn: 3589, Matched: 67/192, Garbage: 0)
Trial 59 | Beam: 41 | Noise: 1346 | Pen: 1 | Trn: 169 | Bte: 332 | Grb: 57 | Time: 183ms | Nodes: 142355 | Result: 3943 moves
Trial 60 | Beam: 40 | Noise: 530 | Pen: 2 | Trn: 57 | Bte: 294 | Grb: 73 | Time: 52ms | Nodes: 22163 | Result: Failed [Early Stopped (Stuck)] (Turn: 89, Matched: 24/192, Garbage: 0)
Trial 61 | Beam: 32 | Noise: 741 | Pen: 1 | Trn: 46 | Bte: 104 | Grb: 56 | Time: 180ms | Nodes: 128493 | Result: 4972 moves
Trial 62 | Beam: 37 | Noise: 663 | Pen: 3 | Trn: 277 | Bte: 419 | Grb: 24 | Time: 203ms | Nodes: 155125 | Result: 4352 moves
Trial 63 | Beam: 18 | Noise: 1192 | Pen: 3 | Trn: 84 | Bte: 389 | Grb: 86 | Time: 128ms | Nodes: 84393 | Result: Failed [Early Stopped (Stuck)] (Turn: 5006, Matched: 126/192, Garbage: 0)
Trial 64 | Beam: 29 | Noise: 783 | Pen: 1 | Trn: 231 | Bte: 488 | Grb: 86 | Time: 190ms | Nodes: 146399 | Result: 5334 moves
Trial 65 | Beam: 30 | Noise: 1232 | Pen: 2 | Trn: 206 | Bte: 146 | Grb: 66 | Time: 78ms | Nodes: 31490 | Result: Failed [Early Stopped (Stuck)] (Turn: 708, Matched: 44/192, Garbage: 0)
Trial 66 | Beam: 50 | Noise: 1583 | Pen: 1 | Trn: 202 | Bte: 116 | Grb: 96 | Time: 169ms | Nodes: 36515 | Result: Failed [Early Stopped (Stuck)] (Turn: 254, Matched: 42/192, Garbage: 0)
Trial 67 | Beam: 32 | Noise: 580 | Pen: 2 | Trn: 179 | Bte: 35 | Grb: 82 | Time: 64ms | Nodes: 16841 | Result: Failed [Early Stopped (Stuck)] (Turn: 38, Matched: 18/192, Garbage: 0)
Trial 68 | Beam: 35 | Noise: 1085 | Pen: 1 | Trn: 47 | Bte: 146 | Grb: 24 | Time: 212ms | Nodes: 120233 | Result: Failed [Early Stopped (Stuck)] (Turn: 3333, Matched: 148/192, Garbage: 0)
Trial 69 | Beam: 35 | Noise: 929 | Pen: 2 | Trn: 242 | Bte: 92 | Grb: 12 | Time: 202ms | Nodes: 123503 | Result: Failed [Early Stopped (Stuck)] (Turn: 3441, Matched: 138/192, Garbage: 0)
Trial 70 | Beam: 28 | Noise: 1763 | Pen: 1 | Trn: 144 | Bte: 39 | Grb: 21 | Time: 54ms | Nodes: 14523 | Result: Failed [Early Stopped (Stuck)] (Turn: 35, Matched: 16/192, Garbage: 1)
Trial 71 | Beam: 37 | Noise: 766 | Pen: 1 | Trn: 276 | Bte: 200 | Grb: 21 | Time: 159ms | Nodes: 124350 | Result: 3604 moves
Trial 72 | Beam: 33 | Noise: 1675 | Pen: 2 | Trn: 268 | Bte: 433 | Grb: 72 | Time: 198ms | Nodes: 141237 | Result: 4804 moves
Trial 73 | Beam: 17 | Noise: 1329 | Pen: 3 | Trn: 141 | Bte: 250 | Grb: 53 | Time: 84ms | Nodes: 41817 | Result: Failed [Early Stopped (Stuck)] (Turn: 2286, Matched: 99/192, Garbage: 0)
Trial 74 | Beam: 48 | Noise: 1605 | Pen: 3 | Trn: 286 | Bte: 79 | Grb: 39 | Time: 124ms | Nodes: 29805 | Result: Failed [Early Stopped (Stuck)] (Turn: 39, Matched: 20/192, Garbage: 0)
Trial 75 | Beam: 12 | Noise: 905 | Pen: 2 | Trn: 215 | Bte: 176 | Grb: 85 | Time: 69ms | Nodes: 44701 | Result: Failed [Early Stopped (Stuck)] (Turn: 3698, Matched: 131/192, Garbage: 0)
Trial 76 | Beam: 17 | Noise: 791 | Pen: 3 | Trn: 75 | Bte: 272 | Grb: 28 | Time: 22ms | Nodes: 10388 | Result: Failed [Time Out] (Turn: 647, Matched: 54/192, Garbage: 0)
====================================

=== [Ranking of Successful Trials] ===
Rank 1 (3244 moves) [Trial 47]
  -> Beam: 48, Noise: 1099, Pen: 3, Trn: 172, Bte: 175, Grb: 32
Rank 2 (3402 moves) [Trial 38]
  -> Beam: 30, Noise: 1463, Pen: 2, Trn: 215, Bte: 439, Grb: 18
Rank 3 (3417 moves) [Trial 5]
  -> Beam: 41, Noise: 756, Pen: 3, Trn: 294, Bte: 500, Grb: 90
Rank 4 (3571 moves) [Trial 34]
  -> Beam: 40, Noise: 1144, Pen: 2, Trn: 182, Bte: 298, Grb: 58
Rank 5 (3604 moves) [Trial 71]
  -> Beam: 37, Noise: 766, Pen: 1, Trn: 276, Bte: 200, Grb: 21
Rank 6 (3605 moves) [Trial 48]
  -> Beam: 21, Noise: 1228, Pen: 3, Trn: 128, Bte: 222, Grb: 2
Rank 7 (3617 moves) [Trial 42]
  -> Beam: 36, Noise: 1506, Pen: 3, Trn: 298, Bte: 475, Grb: 31
Rank 8 (3646 moves) [Trial 53]
  -> Beam: 32, Noise: 1718, Pen: 2, Trn: 56, Bte: 402, Grb: 34
Rank 9 (3740 moves) [Trial 57]
  -> Beam: 50, Noise: 943, Pen: 3, Trn: 85, Bte: 217, Grb: 60
Rank 10 (3803 moves) [Trial 8]
  -> Beam: 19, Noise: 763, Pen: 3, Trn: 299, Bte: 496, Grb: 39
Rank 11 (3919 moves) [Trial 3]
  -> Beam: 29, Noise: 1846, Pen: 3, Trn: 55, Bte: 390, Grb: 24
Rank 12 (3943 moves) [Trial 59]
  -> Beam: 41, Noise: 1346, Pen: 1, Trn: 169, Bte: 332, Grb: 57
Rank 13 (4102 moves) [Trial 14]
  -> Beam: 25, Noise: 1466, Pen: 3, Trn: 297, Bte: 329, Grb: 54
Rank 14 (4190 moves) [Trial 43]
  -> Beam: 46, Noise: 853, Pen: 3, Trn: 259, Bte: 479, Grb: 2
Rank 15 (4224 moves) [Trial 45]
  -> Beam: 40, Noise: 1841, Pen: 3, Trn: 270, Bte: 370, Grb: 10
Rank 16 (4294 moves) [Trial 15]
  -> Beam: 16, Noise: 1859, Pen: 3, Trn: 229, Bte: 390, Grb: 96
Rank 17 (4352 moves) [Trial 62]
  -> Beam: 37, Noise: 663, Pen: 3, Trn: 277, Bte: 419, Grb: 24
Rank 18 (4515 moves) [Trial 55]
  -> Beam: 26, Noise: 762, Pen: 2, Trn: 94, Bte: 96, Grb: 61
Rank 19 (4680 moves) [Trial 21]
  -> Beam: 44, Noise: 819, Pen: 3, Trn: 59, Bte: 212, Grb: 58
Rank 20 (4746 moves) [Trial 28]
  -> Beam: 42, Noise: 1980, Pen: 2, Trn: 63, Bte: 279, Grb: 55
Rank 21 (4780 moves) [Trial 31]
  -> Beam: 41, Noise: 1214, Pen: 1, Trn: 119, Bte: 211, Grb: 18
Rank 22 (4804 moves) [Trial 72]
  -> Beam: 33, Noise: 1675, Pen: 2, Trn: 268, Bte: 433, Grb: 72
Rank 23 (4972 moves) [Trial 61]
  -> Beam: 32, Noise: 741, Pen: 1, Trn: 46, Bte: 104, Grb: 56
Rank 24 (5020 moves) [Trial 16]
  -> Beam: 32, Noise: 1138, Pen: 3, Trn: 269, Bte: 197, Grb: 54
Rank 25 (5334 moves) [Trial 64]
  -> Beam: 29, Noise: 783, Pen: 1, Trn: 231, Bte: 488, Grb: 86
Rank 26 (5470 moves) [Trial 52]
  -> Beam: 37, Noise: 1247, Pen: 3, Trn: 145, Bte: 100, Grb: 63
Rank 27 (5519 moves) [Trial 4]
  -> Beam: 22, Noise: 939, Pen: 3, Trn: 283, Bte: 328, Grb: 43
Rank 28 (5824 moves) [Trial 50]
  -> Beam: 28, Noise: 1934, Pen: 3, Trn: 112, Bte: 99, Grb: 13
Rank 29 (6224 moves) [Trial 12]
  -> Beam: 26, Noise: 1780, Pen: 2, Trn: 248, Bte: 372, Grb: 96
Rank 30 (6245 moves) [Trial 19]
  -> Beam: 24, Noise: 1446, Pen: 1, Trn: 86, Bte: 146, Grb: 53
======================================

Final Best Moves: 3244

### seed:62 ###

=== [Phase 1] Probe Start (0.3s) ===
Probe Result : Failed (Time out or Dead End)
Difficulty   : HARD
====================================

=== [Phase 2] Main Search Start ===
Trial 1 | Beam: 45 | Noise: 1150 | Pen: 1 | Trn: 25 | Bte: 251 | Grb: 13 | Time: 61ms | Nodes: 33952 | Result: Failed [Early Stopped (Stuck)] (Turn: 16, Matched: 10/192, Garbage: 0)
Trial 2 | Beam: 43 | Noise: 1612 | Pen: 3 | Trn: 37 | Bte: 233 | Grb: 85 | Time: 256ms | Nodes: 184656 | Result: 5231 moves  <-- Best Updated!
Trial 3 | Beam: 43 | Noise: 1115 | Pen: 2 | Trn: 10 | Bte: 362 | Grb: 27 | Time: 253ms | Nodes: 194495 | Result: 4857 moves  <-- Best Updated!
Trial 4 | Beam: 40 | Noise: 1599 | Pen: 1 | Trn: 72 | Bte: 74 | Grb: 48 | Time: 150ms | Nodes: 48147 | Result: Failed [Early Stopped (Stuck)] (Turn: 1214, Matched: 42/192, Garbage: 0)
Trial 5 | Beam: 41 | Noise: 1718 | Pen: 3 | Trn: 230 | Bte: 413 | Grb: 96 | Time: 171ms | Nodes: 84579 | Result: Failed [Early Stopped (Stuck)] (Turn: 2074, Matched: 52/192, Garbage: 0)
Trial 6 | Beam: 29 | Noise: 924 | Pen: 1 | Trn: 107 | Bte: 232 | Grb: 61 | Time: 42ms | Nodes: 23841 | Result: Failed [Early Stopped (Stuck)] (Turn: 48, Matched: 16/192, Garbage: 0)
Trial 7 | Beam: 28 | Noise: 1832 | Pen: 1 | Trn: 154 | Bte: 456 | Grb: 50 | Time: 34ms | Nodes: 22889 | Result: Failed [Early Stopped (Stuck)] (Turn: 18, Matched: 10/192, Garbage: 0)
Trial 8 | Beam: 16 | Noise: 1970 | Pen: 1 | Trn: 72 | Bte: 231 | Grb: 97 | Time: 17ms | Nodes: 10003 | Result: Failed [Early Stopped (Stuck)] (Turn: 21, Matched: 10/192, Garbage: 0)
Trial 9 | Beam: 39 | Noise: 1879 | Pen: 1 | Trn: 248 | Bte: 293 | Grb: 29 | Time: 80ms | Nodes: 42894 | Result: Failed [Early Stopped (Stuck)] (Turn: 559, Matched: 52/192, Garbage: 0)
Trial 10 | Beam: 34 | Noise: 1006 | Pen: 1 | Trn: 259 | Bte: 438 | Grb: 12 | Time: 179ms | Nodes: 140958 | Result: 4532 moves  <-- Best Updated!
Trial 11 | Beam: 16 | Noise: 1180 | Pen: 2 | Trn: 125 | Bte: 25 | Grb: 61 | Time: 17ms | Nodes: 6190 | Result: Failed [Early Stopped (Stuck)] (Turn: 19, Matched: 10/192, Garbage: 1)
Trial 12 | Beam: 34 | Noise: 1168 | Pen: 2 | Trn: 111 | Bte: 460 | Grb: 51 | Time: 200ms | Nodes: 137748 | Result: 4844 moves
Trial 13 | Beam: 21 | Noise: 927 | Pen: 3 | Trn: 163 | Bte: 198 | Grb: 100 | Time: 32ms | Nodes: 16651 | Result: Failed [Early Stopped (Stuck)] (Turn: 38, Matched: 16/192, Garbage: 0)
Trial 14 | Beam: 12 | Noise: 1572 | Pen: 3 | Trn: 235 | Bte: 485 | Grb: 95 | Time: 13ms | Nodes: 10216 | Result: Failed [Early Stopped (Stuck)] (Turn: 16, Matched: 10/192, Garbage: 0)
Trial 15 | Beam: 21 | Noise: 1600 | Pen: 2 | Trn: 211 | Bte: 449 | Grb: 54 | Time: 27ms | Nodes: 17958 | Result: Failed [Early Stopped (Stuck)] (Turn: 16, Matched: 10/192, Garbage: 0)
Trial 16 | Beam: 46 | Noise: 884 | Pen: 1 | Trn: 165 | Bte: 495 | Grb: 60 | Time: 77ms | Nodes: 43231 | Result: Failed [Early Stopped (Stuck)] (Turn: 30, Matched: 16/192, Garbage: 0)
Trial 17 | Beam: 48 | Noise: 559 | Pen: 1 | Trn: 36 | Bte: 189 | Grb: 34 | Time: 64ms | Nodes: 37421 | Result: Failed [Early Stopped (Stuck)] (Turn: 21, Matched: 10/192, Garbage: 0)
Trial 18 | Beam: 50 | Noise: 565 | Pen: 3 | Trn: 26 | Bte: 220 | Grb: 18 | Time: 95ms | Nodes: 47632 | Result: Failed [Early Stopped (Stuck)] (Turn: 38, Matched: 16/192, Garbage: 0)
Trial 19 | Beam: 31 | Noise: 507 | Pen: 3 | Trn: 239 | Bte: 294 | Grb: 98 | Time: 41ms | Nodes: 26266 | Result: Failed [Early Stopped (Stuck)] (Turn: 18, Matched: 10/192, Garbage: 0)
Trial 20 | Beam: 47 | Noise: 1188 | Pen: 2 | Trn: 163 | Bte: 237 | Grb: 74 | Time: 101ms | Nodes: 41094 | Result: Failed [Early Stopped (Stuck)] (Turn: 333, Matched: 48/192, Garbage: 0)
Trial 21 | Beam: 42 | Noise: 1868 | Pen: 1 | Trn: 228 | Bte: 56 | Grb: 28 | Time: 49ms | Nodes: 19787 | Result: Failed [Early Stopped (Stuck)] (Turn: 17, Matched: 10/192, Garbage: 1)
Trial 22 | Beam: 10 | Noise: 1389 | Pen: 3 | Trn: 230 | Bte: 160 | Grb: 17 | Time: 11ms | Nodes: 6760 | Result: Failed [Early Stopped (Stuck)] (Turn: 9, Matched: 8/192, Garbage: 0)
Trial 23 | Beam: 32 | Noise: 1497 | Pen: 3 | Trn: 70 | Bte: 291 | Grb: 66 | Time: 44ms | Nodes: 26840 | Result: Failed [Early Stopped (Stuck)] (Turn: 18, Matched: 10/192, Garbage: 0)
Trial 24 | Beam: 15 | Noise: 915 | Pen: 3 | Trn: 145 | Bte: 21 | Grb: 9 | Time: 17ms | Nodes: 6016 | Result: Failed [Early Stopped (Stuck)] (Turn: 30, Matched: 10/192, Garbage: 1)
Trial 25 | Beam: 16 | Noise: 1921 | Pen: 2 | Trn: 76 | Bte: 380 | Grb: 29 | Time: 18ms | Nodes: 13255 | Result: Failed [Early Stopped (Stuck)] (Turn: 16, Matched: 10/192, Garbage: 0)
Trial 26 | Beam: 37 | Noise: 780 | Pen: 3 | Trn: 242 | Bte: 294 | Grb: 7 | Time: 78ms | Nodes: 34417 | Result: Failed [Early Stopped (Stuck)] (Turn: 48, Matched: 20/192, Garbage: 0)
Trial 27 | Beam: 28 | Noise: 1996 | Pen: 2 | Trn: 198 | Bte: 357 | Grb: 45 | Time: 153ms | Nodes: 127873 | Result: 4819 moves
Trial 28 | Beam: 15 | Noise: 697 | Pen: 3 | Trn: 262 | Bte: 36 | Grb: 16 | Time: 20ms | Nodes: 7344 | Result: Failed [Early Stopped (Stuck)] (Turn: 45, Matched: 16/192, Garbage: 0)
Trial 29 | Beam: 46 | Noise: 618 | Pen: 3 | Trn: 66 | Bte: 104 | Grb: 15 | Time: 87ms | Nodes: 29157 | Result: Failed [Early Stopped (Stuck)] (Turn: 44, Matched: 18/192, Garbage: 0)
Trial 30 | Beam: 47 | Noise: 1935 | Pen: 3 | Trn: 87 | Bte: 340 | Grb: 10 | Time: 69ms | Nodes: 39282 | Result: Failed [Early Stopped (Stuck)] (Turn: 21, Matched: 10/192, Garbage: 0)
Trial 31 | Beam: 42 | Noise: 843 | Pen: 2 | Trn: 255 | Bte: 435 | Grb: 34 | Time: 74ms | Nodes: 41091 | Result: Failed [Early Stopped (Stuck)] (Turn: 38, Matched: 16/192, Garbage: 0)
Trial 32 | Beam: 10 | Noise: 1441 | Pen: 2 | Trn: 135 | Bte: 280 | Grb: 52 | Time: 75ms | Nodes: 50040 | Result: Failed [Early Stopped (Stuck)] (Turn: 5406, Matched: 165/192, Garbage: 0)
Trial 33 | Beam: 30 | Noise: 1576 | Pen: 3 | Trn: 115 | Bte: 388 | Grb: 17 | Time: 56ms | Nodes: 28679 | Result: Failed [Early Stopped (Stuck)] (Turn: 43, Matched: 16/192, Garbage: 0)
Trial 34 | Beam: 39 | Noise: 1726 | Pen: 3 | Trn: 84 | Bte: 17 | Grb: 56 | Time: 62ms | Nodes: 16392 | Result: Failed [Early Stopped (Stuck)] (Turn: 48, Matched: 18/192, Garbage: 0)
Trial 35 | Beam: 15 | Noise: 1755 | Pen: 2 | Trn: 258 | Bte: 388 | Grb: 37 | Time: 20ms | Nodes: 13477 | Result: Failed [Early Stopped (Stuck)] (Turn: 28, Matched: 14/192, Garbage: 0)
Trial 36 | Beam: 10 | Noise: 1340 | Pen: 1 | Trn: 262 | Bte: 420 | Grb: 27 | Time: 20ms | Nodes: 10767 | Result: Failed [Early Stopped (Stuck)] (Turn: 344, Matched: 18/192, Garbage: 0)
Trial 37 | Beam: 11 | Noise: 1354 | Pen: 2 | Trn: 87 | Bte: 196 | Grb: 71 | Time: 36ms | Nodes: 16049 | Result: Failed [Early Stopped (Stuck)] (Turn: 1339, Matched: 36/192, Garbage: 0)
Trial 38 | Beam: 12 | Noise: 645 | Pen: 3 | Trn: 106 | Bte: 324 | Grb: 34 | Time: 14ms | Nodes: 10221 | Result: Failed [Early Stopped (Stuck)] (Turn: 16, Matched: 10/192, Garbage: 0)
Trial 39 | Beam: 16 | Noise: 809 | Pen: 2 | Trn: 189 | Bte: 201 | Grb: 34 | Time: 20ms | Nodes: 13637 | Result: Failed [Early Stopped (Stuck)] (Turn: 30, Matched: 14/192, Garbage: 0)
Trial 40 | Beam: 36 | Noise: 1335 | Pen: 2 | Trn: 77 | Bte: 457 | Grb: 19 | Time: 91ms | Nodes: 33114 | Result: Failed [Early Stopped (Stuck)] (Turn: 26, Matched: 12/192, Garbage: 0)
Trial 41 | Beam: 45 | Noise: 1651 | Pen: 3 | Trn: 163 | Bte: 179 | Grb: 79 | Time: 60ms | Nodes: 32722 | Result: Failed [Early Stopped (Stuck)] (Turn: 22, Matched: 10/192, Garbage: 0)
Trial 42 | Beam: 23 | Noise: 1955 | Pen: 3 | Trn: 71 | Bte: 255 | Grb: 53 | Time: 38ms | Nodes: 19509 | Result: Failed [Early Stopped (Stuck)] (Turn: 36, Matched: 16/192, Garbage: 0)
Trial 43 | Beam: 27 | Noise: 665 | Pen: 1 | Trn: 221 | Bte: 477 | Grb: 49 | Time: 34ms | Nodes: 22898 | Result: Failed [Early Stopped (Stuck)] (Turn: 18, Matched: 10/192, Garbage: 0)
Trial 44 | Beam: 28 | Noise: 758 | Pen: 2 | Trn: 205 | Bte: 340 | Grb: 48 | Time: 67ms | Nodes: 27960 | Result: Failed [Early Stopped (Stuck)] (Turn: 425, Matched: 48/192, Garbage: 0)
Trial 45 | Beam: 34 | Noise: 784 | Pen: 1 | Trn: 262 | Bte: 236 | Grb: 67 | Time: 56ms | Nodes: 27857 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 16/192, Garbage: 0)
Trial 46 | Beam: 19 | Noise: 949 | Pen: 3 | Trn: 205 | Bte: 445 | Grb: 19 | Time: 33ms | Nodes: 17991 | Result: Failed [Early Stopped (Stuck)] (Turn: 42, Matched: 16/192, Garbage: 0)
Trial 47 | Beam: 43 | Noise: 680 | Pen: 2 | Trn: 233 | Bte: 114 | Grb: 88 | Time: 70ms | Nodes: 29431 | Result: Failed [Early Stopped (Stuck)] (Turn: 36, Matched: 16/192, Garbage: 0)
Trial 48 | Beam: 30 | Noise: 1743 | Pen: 3 | Trn: 159 | Bte: 341 | Grb: 38 | Time: 51ms | Nodes: 28100 | Result: Failed [Early Stopped (Stuck)] (Turn: 45, Matched: 16/192, Garbage: 0)
Trial 49 | Beam: 32 | Noise: 1038 | Pen: 1 | Trn: 225 | Bte: 288 | Grb: 19 | Time: 74ms | Nodes: 27826 | Result: Failed [Early Stopped (Stuck)] (Turn: 26, Matched: 12/192, Garbage: 0)
Trial 50 | Beam: 23 | Noise: 1812 | Pen: 2 | Trn: 199 | Bte: 228 | Grb: 25 | Time: 27ms | Nodes: 16509 | Result: Failed [Early Stopped (Stuck)] (Turn: 29, Matched: 10/192, Garbage: 0)
Trial 51 | Beam: 35 | Noise: 1476 | Pen: 3 | Trn: 283 | Bte: 63 | Grb: 6 | Time: 45ms | Nodes: 20039 | Result: Failed [Early Stopped (Stuck)] (Turn: 36, Matched: 14/192, Garbage: 0)
Trial 52 | Beam: 48 | Noise: 1267 | Pen: 2 | Trn: 155 | Bte: 363 | Grb: 65 | Time: 114ms | Nodes: 43107 | Result: Failed [Early Stopped (Stuck)] (Turn: 26, Matched: 12/192, Garbage: 0)
Trial 53 | Beam: 49 | Noise: 709 | Pen: 2 | Trn: 197 | Bte: 230 | Grb: 79 | Time: 86ms | Nodes: 42684 | Result: Failed [Early Stopped (Stuck)] (Turn: 34, Matched: 16/192, Garbage: 0)
Trial 54 | Beam: 18 | Noise: 870 | Pen: 1 | Trn: 174 | Bte: 86 | Grb: 27 | Time: 18ms | Nodes: 10078 | Result: Failed [Early Stopped (Stuck)] (Turn: 18, Matched: 10/192, Garbage: 0)
Trial 55 | Beam: 12 | Noise: 1455 | Pen: 2 | Trn: 268 | Bte: 245 | Grb: 54 | Time: 80ms | Nodes: 49541 | Result: Failed [Early Stopped (Stuck)] (Turn: 4575, Matched: 150/192, Garbage: 0)
Trial 56 | Beam: 24 | Noise: 1051 | Pen: 2 | Trn: 250 | Bte: 100 | Grb: 60 | Time: 27ms | Nodes: 13902 | Result: Failed [Early Stopped (Stuck)] (Turn: 18, Matched: 10/192, Garbage: 0)
Trial 57 | Beam: 14 | Noise: 1360 | Pen: 2 | Trn: 141 | Bte: 349 | Grb: 36 | Time: 85ms | Nodes: 55932 | Result: Failed [Early Stopped (Stuck)] (Turn: 4187, Matched: 107/192, Garbage: 0)
Trial 58 | Beam: 39 | Noise: 561 | Pen: 2 | Trn: 45 | Bte: 402 | Grb: 3 | Time: 58ms | Nodes: 33730 | Result: Failed [Early Stopped (Stuck)] (Turn: 18, Matched: 10/192, Garbage: 0)
Trial 59 | Beam: 42 | Noise: 1040 | Pen: 2 | Trn: 252 | Bte: 120 | Grb: 32 | Time: 55ms | Nodes: 29495 | Result: Failed [Early Stopped (Stuck)] (Turn: 36, Matched: 14/192, Garbage: 0)
Trial 60 | Beam: 14 | Noise: 1979 | Pen: 1 | Trn: 230 | Bte: 410 | Grb: 94 | Time: 15ms | Nodes: 9712 | Result: Failed [Early Stopped (Stuck)] (Turn: 9, Matched: 8/192, Garbage: 0)
Trial 61 | Beam: 35 | Noise: 1134 | Pen: 1 | Trn: 126 | Bte: 390 | Grb: 44 | Time: 44ms | Nodes: 29171 | Result: Failed [Early Stopped (Stuck)] (Turn: 18, Matched: 10/192, Garbage: 0)
Trial 62 | Beam: 31 | Noise: 1730 | Pen: 2 | Trn: 187 | Bte: 468 | Grb: 6 | Time: 42ms | Nodes: 26164 | Result: Failed [Early Stopped (Stuck)] (Turn: 16, Matched: 10/192, Garbage: 0)
Trial 63 | Beam: 13 | Noise: 619 | Pen: 1 | Trn: 275 | Bte: 358 | Grb: 52 | Time: 13ms | Nodes: 9745 | Result: Failed [Early Stopped (Stuck)] (Turn: 9, Matched: 8/192, Garbage: 0)
Trial 64 | Beam: 23 | Noise: 1059 | Pen: 2 | Trn: 167 | Bte: 62 | Grb: 36 | Time: 26ms | Nodes: 11958 | Result: Failed [Early Stopped (Stuck)] (Turn: 18, Matched: 10/192, Garbage: 0)
Trial 65 | Beam: 43 | Noise: 1712 | Pen: 3 | Trn: 117 | Bte: 104 | Grb: 54 | Time: 50ms | Nodes: 22882 | Result: Failed [Early Stopped (Stuck)] (Turn: 13, Matched: 8/192, Garbage: 0)
Trial 66 | Beam: 46 | Noise: 1790 | Pen: 1 | Trn: 281 | Bte: 93 | Grb: 73 | Time: 57ms | Nodes: 23498 | Result: Failed [Early Stopped (Stuck)] (Turn: 26, Matched: 10/192, Garbage: 0)
Trial 67 | Beam: 44 | Noise: 1738 | Pen: 3 | Trn: 78 | Bte: 251 | Grb: 13 | Time: 116ms | Nodes: 38567 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 12/192, Garbage: 0)
Trial 68 | Beam: 23 | Noise: 879 | Pen: 3 | Trn: 183 | Bte: 260 | Grb: 99 | Time: 118ms | Nodes: 102348 | Result: 4900 moves
Trial 69 | Beam: 44 | Noise: 537 | Pen: 2 | Trn: 57 | Bte: 205 | Grb: 56 | Time: 106ms | Nodes: 39093 | Result: Failed [Early Stopped (Stuck)] (Turn: 26, Matched: 12/192, Garbage: 0)
Trial 70 | Beam: 42 | Noise: 592 | Pen: 2 | Trn: 73 | Bte: 58 | Grb: 62 | Time: 52ms | Nodes: 21262 | Result: Failed [Early Stopped (Stuck)] (Turn: 16, Matched: 10/192, Garbage: 0)
Trial 71 | Beam: 29 | Noise: 772 | Pen: 1 | Trn: 105 | Bte: 241 | Grb: 94 | Time: 38ms | Nodes: 14184 | Result: Failed [Early Stopped (Stuck)] (Turn: 133, Matched: 32/192, Garbage: 0)
Trial 72 | Beam: 34 | Noise: 1416 | Pen: 3 | Trn: 244 | Bte: 269 | Grb: 87 | Time: 44ms | Nodes: 28216 | Result: Failed [Early Stopped (Stuck)] (Turn: 19, Matched: 10/192, Garbage: 0)
Trial 73 | Beam: 25 | Noise: 1930 | Pen: 3 | Trn: 180 | Bte: 47 | Grb: 76 | Time: 48ms | Nodes: 12368 | Result: Failed [Early Stopped (Stuck)] (Turn: 26, Matched: 12/192, Garbage: 0)
Trial 74 | Beam: 24 | Noise: 1174 | Pen: 1 | Trn: 147 | Bte: 27 | Grb: 32 | Time: 25ms | Nodes: 10302 | Result: Failed [Early Stopped (Stuck)] (Turn: 21, Matched: 10/192, Garbage: 0)
Trial 75 | Beam: 37 | Noise: 542 | Pen: 1 | Trn: 142 | Bte: 498 | Grb: 15 | Time: 181ms | Nodes: 127188 | Result: 3753 moves  <-- Best Updated!
Trial 76 | Beam: 43 | Noise: 507 | Pen: 3 | Trn: 119 | Bte: 464 | Grb: 54 | Time: 171ms | Nodes: 74390 | Result: Failed [Early Stopped (Stuck)] (Turn: 1845, Matched: 52/192, Garbage: 0)
Trial 77 | Beam: 43 | Noise: 500 | Pen: 1 | Trn: 207 | Bte: 496 | Grb: 98 | Time: 56ms | Nodes: 35833 | Result: Failed [Early Stopped (Stuck)] (Turn: 18, Matched: 10/192, Garbage: 0)
Trial 78 | Beam: 21 | Noise: 957 | Pen: 1 | Trn: 153 | Bte: 277 | Grb: 49 | Time: 33ms | Nodes: 17927 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 16/192, Garbage: 0)
Trial 79 | Beam: 21 | Noise: 1204 | Pen: 2 | Trn: 101 | Bte: 181 | Grb: 25 | Time: 59ms | Nodes: 22272 | Result: Failed [Early Stopped (Stuck)] (Turn: 683, Matched: 36/192, Garbage: 0)
Trial 80 | Beam: 42 | Noise: 567 | Pen: 2 | Trn: 251 | Bte: 112 | Grb: 35 | Time: 280ms | Nodes: 184636 | Result: 5220 moves
